swap_idx,from,to,read_toml,disconnect,retune_radio,park_selectors,load_plugins,build_read_toml,build_create_blocks,build_connect,build_bridge_ports,start_runtime,reconnect,terminate_spawn,unpark_selectors,build_and_start,total,t_ms
470,Z,H,0.3415,0.0058,0.0012,0.0006,0.0056,0.2566,0.8083,0.5908,0.1784,0.1632,0.0242,0.0677,0.0004,2.0153,2.4653,24441.863
471,H,Z,0.2367,0.0053,0.0013,0.0006,0.0033,0.1473,0.0610,0.2364,0.0946,0.0773,0.0014,0.0636,0.0004,0.6256,0.9413,24492.852
472,Z,H,0.3056,0.0042,0.0011,0.0005,0.0040,0.2281,0.8140,0.5758,0.1269,0.1534,0.0241,0.0798,0.0003,1.9114,2.3332,24545.239
473,H,Z,0.1953,0.0038,0.0011,0.0005,0.0023,0.1293,0.0528,0.1546,0.0555,0.0827,0.0012,0.0652,0.0003,0.4832,0.7548,24596.033
474,Z,H,0.3499,0.0042,0.0011,0.0005,0.0044,0.2908,0.6207,0.6621,0.1994,0.2846,0.0013,0.0650,0.0003,2.0723,2.5012,24648.581
475,H,Z,0.2392,0.0054,0.0012,0.0008,0.0032,0.1689,0.0593,0.2268,0.0982,0.0827,0.0013,0.0638,0.0003,0.6444,0.9622,24699.600
476,Z,H,0.3443,0.0040,0.0012,0.0004,0.0040,0.2123,0.5836,0.3817,0.0578,0.1729,0.0011,0.0550,0.0003,1.4213,1.8339,24751.481
477,H,Z,0.2077,0.0036,0.0011,0.0004,0.0022,0.1439,0.0707,0.1596,0.0547,0.0759,0.0011,0.0549,0.0003,0.5135,0.7872,24802.320
478,Z,H,0.3018,0.0044,0.0012,0.0004,0.0040,0.2062,0.5550,0.3331,0.0546,0.1815,0.0024,0.0800,0.0003,1.3432,1.7399,24854.154
479,H,Z,0.1940,0.0034,0.0013,0.0005,0.0023,0.1427,0.0587,0.1627,0.0550,0.0960,0.0439,0.0781,0.0001,0.5217,0.8478,24905.042
480,Z,H,0.3666,0.0044,0.0013,0.0006,0.0049,0.3028,0.6706,0.3487,0.0550,0.1727,0.0208,0.0821,0.0003,1.5627,2.0459,24957.148
481,H,Z,0.2179,0.0035,0.0008,0.0004,0.0019,0.1404,0.0494,0.1453,0.0516,0.0638,0.0213,0.0596,0.0002,0.4571,0.7647,25008.067
482,Z,H,0.2789,0.0047,0.0011,0.0007,0.0036,0.2180,0.5456,0.3691,0.0567,0.1563,0.0008,0.0642,0.0001,1.3561,1.7123,25059.831
483,H,Z,0.2357,0.0057,0.0014,0.0005,0.0036,0.1512,0.0606,0.2270,0.0966,0.0820,0.0012,0.0773,0.0003,0.6247,0.9531,25110.907
484,Z,H,0.3017,0.0049,0.0020,0.0006,0.0042,0.2291,0.5923,0.3660,0.0565,0.1782,0.0013,0.0755,0.0002,1.4340,1.8267,25162.787
485,H,Z,0.2624,0.0042,0.0011,0.0005,0.0020,0.1315,0.0546,0.1699,0.0551,0.0830,0.0025,0.0811,0.0002,0.5023,0.8585,25213.696
486,Z,H,0.3128,0.0038,0.0008,0.0004,0.0032,0.2040,0.6008,0.4508,0.0821,0.1723,0.0014,0.0778,0.0003,1.5243,1.9270,25265.687
487,H,Z,0.2512,0.0042,0.0009,0.0001,0.0020,0.1446,0.0470,0.1341,0.0531,0.0630,0.0015,0.0704,0.0003,0.4480,0.7818,25316.554
488,Z,H,0.2878,0.0049,0.0010,0.0004,0.0041,0.2400,0.7301,0.5743,0.0954,0.1716,0.0013,0.0852,0.0003,1.8240,2.2111,25368.832
489,H,Z,0.2793,0.0048,0.0012,0.0005,0.0032,0.1558,0.0533,0.1508,0.0559,0.0868,0.0023,0.0737,0.0004,0.5119,0.8799,25419.764
490,Z,H,0.2879,0.0041,0.0011,0.0004,0.0039,0.2066,0.5883,0.3519,0.0544,0.1652,0.0020,0.0823,0.0003,1.3789,1.7629,25471.589
491,H,Z,0.2303,0.0056,0.0011,0.0005,0.0036,0.2275,0.0570,0.1710,0.0557,0.0903,0.0248,0.0776,0.0004,0.6132,0.9601,25522.607
492,Z,H,0.3417,0.0056,0.0012,0.0007,0.0053,0.2385,0.8417,0.3769,0.0568,0.1937,0.0011,0.0679,0.0003,1.7220,2.1485,25574.806
493,H,Z,0.2757,0.0056,0.0018,0.0007,0.0037,0.1661,0.0641,0.2339,0.0968,0.0823,0.0012,0.0742,0.0003,0.6521,1.0184,25625.870
494,Z,H,0.3908,0.0042,0.0013,0.0006,0.0046,0.2892,0.7597,0.4693,0.0762,0.1582,0.0012,0.0578,0.0002,1.7661,2.2328,25678.150
495,H,Z,0.2302,0.0056,0.0013,0.0007,0.0034,0.1533,0.0622,0.2236,0.1230,0.0711,0.0147,0.0599,0.0003,0.6435,0.9625,25729.155
496,Z,H,0.3228,0.0046,0.0011,0.0005,0.0042,0.2150,0.6015,0.3372,0.0503,0.1380,0.0011,0.0745,0.0003,1.3535,1.7649,25780.977
497,H,Z,0.2345,0.0054,0.0011,0.0006,0.0033,0.1523,0.0613,0.2368,0.0965,0.0795,0.0498,0.0744,0.0005,0.6343,1.0076,25832.030
498,Z,H,0.3138,0.0044,0.0013,0.0006,0.0038,0.3006,0.5615,0.3456,0.0546,0.1358,0.0030,0.0788,0.0004,1.4124,1.8208,25883.934
499,H,Z,0.2291,0.0057,0.0011,0.0006,0.0033,0.1509,0.0605,0.2290,0.0931,0.0755,0.0354,0.0878,0.0002,0.6155,0.9816,25934.981
500,Z,H,0.4046,0.0040,0.0012,0.0005,0.0039,0.2272,0.7401,0.3804,0.0557,0.1592,0.0051,0.0666,0.0004,1.5736,2.0621,25987.135
501,H,Z,0.2002,0.0037,0.0010,0.0005,0.0023,0.1454,0.0601,0.1474,0.0531,0.0739,0.0036,0.0615,0.0003,0.4876,0.7627,26037.945
502,Z,H,0.2972,0.0045,0.0011,0.0004,0.0038,0.2154,0.5604,0.3597,0.0556,0.1595,0.1025,0.0795,0.0004,1.3635,1.8552,26089.868
503,H,Z,0.2416,0.0058,0.0012,0.0008,0.0032,0.2396,0.0569,0.1640,0.0546,0.0884,0.0018,0.0798,0.0004,0.6131,0.9505,26140.878
504,Z,H,0.3141,0.0042,0.0017,0.0006,0.0038,0.2064,0.5381,0.3436,0.0585,0.1742,0.0013,0.0737,0.0004,1.3332,1.7350,26192.669
505,H,Z,0.2087,0.0040,0.0012,0.0006,0.0025,0.1303,0.0514,0.1572,0.0564,0.1069,0.0085,0.0617,0.0003,0.5100,0.7998,26243.542
506,Z,H,0.3281,0.0058,0.0013,0.0007,0.0053,0.2545,0.8617,0.4944,0.0649,0.1510,0.0012,0.0634,0.0002,1.8423,2.2507,26295.843
507,H,Z,0.2456,0.0055,0.0013,0.0007,0.0036,0.1502,0.0627,0.2158,0.0950,0.0837,0.0015,0.0753,0.0003,0.6167,0.9532,26346.852
508,Z,H,0.3082,0.0038,0.0013,0.0005,0.0033,0.2294,0.5230,0.3531,0.0542,0.1699,0.0010,0.0513,0.0001,1.3393,1.7108,26398.625
509,H,Z,0.2765,0.0073,0.0011,0.0008,0.0042,0.2207,0.0659,0.2152,0.0896,0.0576,0.0108,0.0447,0.0003,0.6561,1.0044,26449.682
510,Z,H,0.3418,0.0061,0.0013,0.0008,0.0065,0.2470,0.8229,0.5757,0.0971,0.1672,0.0010,0.0536,0.0004,1.9218,2.3358,26502.061
511,H,Z,0.2336,0.0056,0.0014,0.0007,0.0040,0.1616,0.0658,0.2287,0.0953,0.0781,0.0524,0.0568,0.0003,0.6399,0.9974,26553.110
512,Z,H,0.4104,0.0041,0.0015,0.0006,0.0046,0.2930,0.6335,0.4739,0.2133,0.1583,0.0130,0.0516,0.0002,1.7885,2.2769,26605.435
513,H,Z,0.2101,0.0046,0.0012,0.0005,0.0024,0.1330,0.0539,0.1567,0.0531,0.0668,0.0007,0.0544,0.0001,0.4702,0.7464,26656.221
514,Z,H,0.3022,0.0039,0.0011,0.0005,0.0042,0.2108,0.5286,0.3493,0.0535,0.1475,0.0045,0.0621,0.0002,1.2994,1.6805,26707.967
515,H,Z,0.2302,0.0056,0.0012,0.0005,0.0034,0.1496,0.0599,0.2261,0.0963,0.0889,0.0083,0.0608,0.0003,0.6467,0.9596,26759.022
516,Z,H,0.2955,0.0036,0.0011,0.0006,0.0038,0.2071,0.5565,0.3462,0.0577,0.1604,0.0024,0.0774,0.0004,1.3402,1.7273,26810.830
517,H,Z,0.2341,0.0046,0.0011,0.0005,0.0026,0.1524,0.0593,0.1671,0.0600,0.0756,0.0016,0.0738,0.0003,0.5226,0.8436,26861.720
518,Z,H,0.3061,0.0038,0.0010,0.0005,0.0038,0.2085,0.5194,0.3693,0.0539,0.1720,0.0020,0.0756,0.0004,1.3372,1.7327,26913.504
519,H,Z,0.2083,0.0030,0.0009,0.0003,0.0020,0.1413,0.0539,0.1398,0.0509,0.0851,0.0013,0.0586,0.0002,0.4813,0.7582,26964.312
520,Z,H,0.2701,0.0041,0.0010,0.0004,0.0036,0.2277,0.5895,0.3471,0.0531,0.2147,0.0013,0.0595,0.0003,1.4460,1.7880,27016.145
521,H,Z,0.2030,0.0037,0.0010,0.0005,0.0027,0.1467,0.0635,0.1522,0.0531,0.0610,0.0194,0.0695,0.0004,0.4834,0.7859,27066.984
522,Z,H,0.3142,0.0053,0.0012,0.0005,0.0054,0.2364,0.7115,0.3597,0.0589,0.1697,0.0012,0.0795,0.0004,1.5492,1.9590,27119.002
523,H,Z,0.1961,0.0037,0.0011,0.0005,0.0023,0.1430,0.0607,0.1633,0.0531,0.0955,0.0280,0.0540,0.0003,0.5228,0.8111,27169.908
524,Z,H,0.2977,0.0044,0.0012,0.0004,0.0044,0.2087,0.5288,0.3381,0.0541,0.1645,0.0112,0.0522,0.0003,1.3039,1.6780,27221.645
525,H,Z,0.1949,0.0041,0.0010,0.0005,0.0023,0.1437,0.0529,0.1458,0.0559,0.0974,0.0243,0.0713,0.0004,0.5056,0.8066,27272.531
526,Z,H,0.2946,0.0037,0.0011,0.0006,0.0040,0.2242,0.5214,0.3750,0.0534,0.1659,0.0015,0.0551,0.0003,1.3521,1.7151,27324.300
527,H,Z,0.2026,0.0037,0.0010,0.0005,0.0022,0.1528,0.0582,0.1535,0.0673,0.0725,0.0022,0.0768,0.0003,0.5131,0.8044,27375.158
528,Z,H,0.3206,0.0053,0.0011,0.0006,0.0050,0.2379,0.7702,0.5805,0.0883,0.1536,0.0009,0.0443,0.0002,1.8408,2.2218,27427.435
529,H,Z,0.2514,0.0041,0.0011,0.0005,0.0025,0.1835,0.0773,0.1519,0.0572,0.1033,0.0020,0.0698,0.0002,0.5815,0.9153,27478.398
530,Z,H,0.3007,0.0043,0.0013,0.0005,0.0041,0.2265,0.7126,0.3756,0.0546,0.1695,0.0012,0.0720,0.0003,1.5513,1.9378,27530.384
531,H,Z,0.2592,0.0040,0.0011,0.0005,0.0023,0.1719,0.0585,0.1457,0.0650,0.1278,0.0025,0.0724,0.0003,0.5776,0.9223,27581.396
532,Z,H,0.3023,0.0044,0.0011,0.0005,0.0041,0.2340,0.5477,0.3989,0.0520,0.1462,0.0011,0.0657,0.0004,1.3904,1.7727,27633.249
533,H,Z,0.2347,0.0054,0.0013,0.0006,0.0039,0.1518,0.0624,0.2360,0.0985,0.0870,0.0083,0.0655,0.0004,0.6462,0.9691,27684.359
534,Z,H,0.3129,0.0046,0.0013,0.0005,0.0047,0.2076,0.5359,0.3483,0.0553,0.1980,0.0060,0.0599,0.0003,1.3561,1.7483,27736.155
535,H,Z,0.2012,0.0040,0.0010,0.0005,0.0025,0.1319,0.0549,0.1457,0.0565,0.0911,0.0023,0.0829,0.0003,0.4879,0.7850,27786.987
536,Z,H,0.3203,0.0050,0.0011,0.0005,0.0054,0.2354,0.8054,0.5656,0.1002,0.1716,0.0015,0.0678,0.0003,1.8932,2.2972,27839.331
537,H,Z,0.2080,0.0042,0.0012,0.0006,0.0029,0.1447,0.0521,0.1668,0.1235,0.0899,0.0024,0.0811,0.0004,0.5905,0.8936,27890.285
538,Z,H,0.3164,0.0055,0.0011,0.0005,0.0053,0.2350,0.7531,0.5683,0.0982,0.1503,0.0013,0.0852,0.0003,1.8155,2.2338,27942.569
539,H,Z,0.2138,0.0042,0.0015,0.0006,0.0029,0.1411,0.0526,0.1481,0.0537,0.0853,0.0017,0.0702,0.0004,0.4894,0.7871,27993.416
540,Z,H,0.2989,0.0043,0.0012,0.0005,0.0037,0.2337,0.5228,0.3534,0.0655,0.1746,0.0018,0.0930,0.0004,1.3632,1.7693,28045.278
541,H,Z,0.1950,0.0036,0.0010,0.0005,0.0019,0.1280,0.0497,0.1440,0.0587,0.0801,0.0087,0.0763,0.0003,0.4706,0.7600,28096.087
542,Z,H,0.2975,0.0040,0.0011,0.0004,0.0036,0.2071,0.5908,0.3328,0.0498,0.1841,0.0010,0.0485,0.0002,1.3753,1.7335,28147.886
543,H,Z,0.2034,0.0036,0.0011,0.0005,0.0025,0.1270,0.0500,0.1460,0.0523,0.0751,0.0273,0.0510,0.0001,0.4561,0.7480,28198.695
544,Z,H,0.3499,0.0046,0.0014,0.0005,0.0050,0.4283,0.7760,0.5242,0.1974,0.1297,0.0011,0.0516,0.0003,2.0694,2.4862,28251.239
545,H,Z,0.2366,0.0056,0.0011,0.0006,0.0034,0.1618,0.0637,0.2579,0.1073,0.0931,0.0013,0.0658,0.0003,0.6934,1.0108,28302.298
546,Z,H,0.3565,0.0060,0.0016,0.0005,0.0053,0.2639,0.7540,0.5883,0.0969,0.1991,0.0013,0.0739,0.0002,1.9139,2.3619,28354.711
547,H,Z,0.2149,0.0040,0.0013,0.0004,0.0027,0.1324,0.0563,0.1577,0.0561,0.0868,0.0223,0.0732,0.0002,0.4994,0.8208,28405.587
548,Z,H,0.3449,0.0054,0.0011,0.0005,0.0045,0.2422,0.7564,0.5814,0.0965,0.1428,0.0013,0.0876,0.0003,1.8328,2.2811,28457.975
549,H,Z,0.2129,0.0038,0.0015,0.0006,0.0026,0.1525,0.0568,0.1550,0.0489,0.0649,0.0012,0.0497,0.0002,0.4846,0.7594,28508.781
550,Z,H,0.3000,0.0040,0.0012,0.0005,0.0035,0.2113,0.5050,0.3293,0.0485,0.1188,0.0041,0.0611,0.0003,1.2228,1.5998,28560.446
551,H,Z,0.2365,0.0053,0.0015,0.0006,0.0040,0.1527,0.0712,0.2265,0.0965,0.0741,0.0285,0.0725,0.0003,0.6285,0.9805,28611.472
552,Z,H,0.3970,0.0052,0.0018,0.0010,0.0044,0.2864,0.5846,0.3532,0.0642,0.1352,0.0010,0.0608,0.0001,1.4344,1.9087,28663.433
553,H,Z,0.2442,0.0044,0.0010,0.0005,0.0027,0.1434,0.0513,0.2215,0.0946,0.0472,0.0009,0.0629,0.0002,0.5639,0.8834,28714.360
554,Z,H,0.3105,0.0039,0.0011,0.0005,0.0029,0.2472,0.5082,0.3332,0.0540,0.1317,0.0264,0.0593,0.0003,1.2834,1.6904,28766.092
555,H,Z,0.1997,0.0036,0.0010,0.0003,0.0021,0.1433,0.0548,0.1496,0.0543,0.0922,0.0214,0.0589,0.0002,0.5027,0.7920,28816.935
556,Z,H,0.3026,0.0044,0.0010,0.0005,0.0042,0.2234,0.5615,0.3480,0.0550,0.1339,0.0011,0.0627,0.0003,1.3334,1.7123,28868.710
557,H,Z,0.2359,0.0053,0.0011,0.0004,0.0030,0.1498,0.0561,0.2180,0.0933,0.0756,0.0021,0.0743,0.0002,0.6040,0.9287,28919.689
558,Z,H,0.2943,0.0042,0.0010,0.0003,0.0036,0.2067,0.5955,0.3638,0.0539,0.1474,0.0008,0.0616,0.0001,1.3769,1.7448,28971.482
559,H,Z,0.2295,0.0057,0.0011,0.0005,0.0033,0.1516,0.0822,0.2278,0.0972,0.0700,0.0256,0.0685,0.0004,0.6373,0.9747,29022.503
560,Z,H,0.3179,0.0040,0.0017,0.0005,0.0045,0.2516,0.5464,0.3742,0.0564,0.1432,0.0048,0.0508,0.0003,1.3840,1.7701,29074.316
561,H,Z,0.2258,0.0053,0.0012,0.0004,0.0035,0.1490,0.0621,0.3239,0.0635,0.0818,0.0020,0.0673,0.0003,0.6913,0.9998,29125.359
562,Z,H,0.2966,0.0033,0.0016,0.0004,0.0035,0.2063,0.6110,0.3334,0.0544,0.1393,0.0010,0.0659,0.0001,1.3651,1.7394,29177.162
563,H,Z,0.2252,0.0052,0.0013,0.0005,0.0036,0.1464,0.0601,0.2182,0.1101,0.0829,0.0010,0.0678,0.0002,0.6244,0.9316,29228.143
564,Z,H,0.3011,0.0052,0.0017,0.0004,0.0043,0.2176,0.6002,0.3450,0.0572,0.1315,0.0013,0.0554,0.0005,1.3630,1.7350,29279.960
565,H,Z,0.2002,0.0038,0.0011,0.0004,0.0020,0.1316,0.0549,0.1432,0.0522,0.0723,0.0116,0.0570,0.0002,0.4614,0.7399,29330.830
566,Z,H,0.3071,0.0028,0.0009,0.0002,0.0028,0.2006,0.5647,0.3386,0.0512,0.1360,0.0010,0.0568,0.0002,1.3018,1.6753,29382.546
567,H,Z,0.1815,0.0034,0.0010,0.0003,0.0018,0.1393,0.0491,0.1464,0.0517,0.0840,0.0016,0.0592,0.0003,0.4777,0.7284,29433.357
568,Z,H,0.2908,0.0038,0.0011,0.0003,0.0036,0.2019,0.5242,0.3378,0.0548,0.1756,0.0012,0.0677,0.0002,1.3066,1.6770,29485.087
569,H,Z,0.2242,0.0052,0.0011,0.0003,0.0035,0.1506,0.0549,0.2107,0.0922,0.0944,0.0017,0.0697,0.0003,0.6111,0.9194,29536.056
570,Z,H,0.2826,0.0038,0.0010,0.0004,0.0033,0.2089,0.5335,0.3416,0.0566,0.1683,0.0008,0.0529,0.0002,1.3193,1.6665,29587.813
571,H,Z,0.2002,0.0037,0.0010,0.0003,0.0022,0.1275,0.0514,0.1480,0.0530,0.0952,0.0014,0.0650,0.0003,0.4830,0.7589,29638.638
572,Z,H,0.2997,0.0039,0.0011,0.0004,0.0042,0.2125,0.5636,0.3446,0.0560,0.1802,0.0013,0.0584,0.0002,1.3676,1.7386,29690.450
573,H,Z,0.2451,0.0037,0.0013,0.0006,0.0026,0.1457,0.0589,0.1439,0.0548,0.0563,0.0326,0.0547,0.0001,0.4654,0.8083,29741.324
574,Z,H,0.3176,0.0050,0.0011,0.0004,0.0049,0.2368,0.8077,0.6943,0.0703,0.1425,0.0031,0.0597,0.0003,1.9665,2.3607,29793.735
575,H,Z,0.2201,0.0037,0.0013,0.0005,0.0027,0.1487,0.0612,0.1571,0.0562,0.0967,0.0263,0.0783,0.0004,0.5285,0.8637,29844.658
576,Z,H,0.3080,0.0045,0.0011,0.0005,0.0041,0.2523,0.5773,0.3694,0.0596,0.1593,0.0011,0.0681,0.0001,1.4273,1.8167,29896.569
577,H,Z,0.2045,0.0036,0.0010,0.0005,0.0020,0.1401,0.0526,0.1575,0.0526,0.0653,0.0007,0.0459,0.0001,0.4741,0.7346,29947.363
578,Z,H,0.2894,0.0040,0.0011,0.0004,0.0038,0.2379,0.5542,0.3512,0.0545,0.1645,0.0009,0.0642,0.0001,1.3730,1.7391,29999.173
579,H,Z,0.2130,0.0036,0.0011,0.0003,0.0024,0.1318,0.0587,0.1583,0.0619,0.0917,0.0347,0.0660,0.0002,0.5086,0.8322,30050.055
580,Z,H,0.3072,0.0043,0.0011,0.0005,0.0044,0.2074,0.5589,0.3381,0.0509,0.1677,0.0022,0.0742,0.0003,1.3343,1.7306,30101.848
581,H,Z,0.2592,0.0039,0.0013,0.0005,0.0028,0.1647,0.0632,0.1984,0.0788,0.0706,0.0314,0.0730,0.0004,0.5834,0.9583,30152.891
582,Z,H,0.3326,0.0054,0.0012,0.0006,0.0052,0.2407,0.9597,0.6189,0.1005,0.1749,0.0014,0.0760,0.0004,2.1152,2.5404,30205.479
583,H,Z,0.2081,0.0041,0.0014,0.0006,0.0034,0.1401,0.0545,0.1651,0.0583,0.1002,0.0024,0.0773,0.0004,0.5275,0.8274,30256.419
584,Z,H,0.2989,0.0040,0.0011,0.0005,0.0040,0.2398,0.5776,0.3952,0.0565,0.1749,0.0090,0.0646,0.0003,1.4554,1.8397,30308.316
585,H,Z,0.2586,0.0058,0.0013,0.0005,0.0038,0.1664,0.0686,0.2654,0.1063,0.0819,0.0028,0.0821,0.0004,0.6994,1.0575,30359.431
586,Z,H,0.3112,0.0041,0.0014,0.0005,0.0040,0.2122,0.5208,0.3413,0.0557,0.1838,0.0114,0.0729,0.0003,1.3233,1.7308,30411.215
587,H,Z,0.2314,0.0056,0.0012,0.0005,0.0036,0.1513,0.0584,0.2376,0.0965,0.0784,0.0247,0.0533,0.0003,0.6295,0.9530,30462.220
588,Z,H,0.3255,0.0039,0.0010,0.0004,0.0037,0.2158,0.5171,0.3383,0.0687,0.1855,0.0155,0.0658,0.0003,1.3408,1.7592,30514.031
589,H,Z,0.2241,0.0042,0.0011,0.0005,0.0024,0.1465,0.0634,0.1662,0.0604,0.0796,0.0012,0.0835,0.0004,0.5244,0.8442,30564.982
590,Z,H,0.3747,0.0050,0.0011,0.0001,0.0037,0.2751,0.6388,0.3401,0.0531,0.2297,0.0021,0.0750,0.0004,1.5530,2.0175,30617.065
591,H,Z,0.2033,0.0039,0.0011,0.0005,0.0025,0.1310,0.0557,0.1646,0.0756,0.0814,0.0448,0.0867,0.0004,0.5169,0.8623,30667.974
592,Z,H,0.3090,0.0045,0.0011,0.0005,0.0039,0.2190,0.6353,0.3497,0.0560,0.1551,0.0015,0.0794,0.0003,1.4276,1.8303,30719.884
593,H,Z,0.2605,0.0061,0.0012,0.0009,0.0041,0.1661,0.0586,0.2268,0.1013,0.0989,0.0010,0.0702,0.0002,0.6580,1.0055,30770.975
594,Z,H,0.2962,0.0042,0.0013,0.0006,0.0042,0.2283,0.5887,0.3339,0.0492,0.1253,0.0008,0.0593,0.0001,1.3355,1.7045,30822.729
595,H,Z,0.2468,0.0053,0.0012,0.0006,0.0030,0.1540,0.0626,0.2320,0.0970,0.0874,0.0312,0.0734,0.0003,0.6409,1.0051,30873.785
596,Z,H,0.3113,0.0045,0.0014,0.0006,0.0039,0.2333,0.5556,0.3505,0.0543,0.1425,0.0011,0.0563,0.0003,1.3482,1.7296,30925.598
597,H,Z,0.2668,0.0052,0.0011,0.0008,0.0031,0.1608,0.0653,0.2390,0.1024,0.0783,0.0013,0.0748,0.0004,0.6518,1.0080,30976.708
598,Z,H,0.3201,0.0043,0.0013,0.0006,0.0039,0.2327,0.5780,0.3604,0.0538,0.1807,0.0008,0.0663,0.0001,1.4174,1.8168,31028.571
599,H,Z,0.2213,0.0049,0.0012,0.0006,0.0034,0.1706,0.0612,0.2162,0.0978,0.0821,0.0039,0.0589,0.0002,0.6351,0.9320,31079.616
600,Z,H,0.4314,0.0044,0.0013,0.0004,0.0037,0.2462,0.5715,0.3677,0.0576,0.1354,0.0009,0.0601,0.0003,1.3897,1.8942,31131.572
601,H,Z,0.1970,0.0042,0.0011,0.0005,0.0027,0.1626,0.0551,0.1598,0.0501,0.0762,0.0086,0.0575,0.0003,0.5123,0.7865,31182.408
602,Z,H,0.2781,0.0039,0.0010,0.0005,0.0035,0.2224,0.5199,0.3490,0.0569,0.1780,0.0012,0.0680,0.0003,1.3374,1.6960,31234.156
603,H,Z,0.1994,0.0036,0.0010,0.0005,0.0022,0.1404,0.0583,0.1546,0.0573,0.0877,0.0323,0.0592,0.0004,0.5066,0.8076,31285.025
604,Z,H,0.2860,0.0031,0.0011,0.0004,0.0034,0.2046,0.6487,0.3284,0.0532,0.1430,0.0012,0.0608,0.0003,1.3894,1.7474,31336.822
605,H,Z,0.2294,0.0052,0.0011,0.0004,0.0030,0.1514,0.0589,0.2299,0.0967,0.0934,0.0399,0.0850,0.0002,0.6370,1.0035,31387.975
606,Z,H,0.3432,0.0055,0.0017,0.0006,0.0044,0.2503,0.7675,0.5156,0.1170,0.2149,0.0013,0.0539,0.0005,1.8774,2.2906,31440.340
607,H,Z,0.1960,0.0039,0.0010,0.0003,0.0021,0.1379,0.0595,0.1719,0.0514,0.0932,0.0031,0.0631,0.0003,0.5231,0.7956,31491.189
608,Z,H,0.2896,0.0036,0.0013,0.0003,0.0042,0.2204,0.6129,0.3255,0.0542,0.1637,0.0019,0.0784,0.0002,1.3887,1.7701,31543.011
609,H,Z,0.1932,0.0037,0.0010,0.0004,0.0020,0.1286,0.0498,0.1504,0.0562,0.0945,0.0013,0.0562,0.0003,0.4872,0.7470,31593.802
610,Z,H,0.2983,0.0038,0.0010,0.0004,0.0041,0.2259,0.5804,0.3725,0.0574,0.1745,0.0011,0.0516,0.0002,1.4229,1.7858,31645.631
611,H,Z,0.2303,0.0054,0.0012,0.0007,0.0035,0.2091,0.0579,0.1692,0.0542,0.1138,0.0016,0.0671,0.0003,0.6210,0.9338,31696.613
612,Z,H,0.2940,0.0036,0.0014,0.0003,0.0034,0.2060,0.5597,0.3408,0.0627,0.1320,0.0015,0.0610,0.0002,1.3116,1.6791,31748.349
613,H,Z,0.2047,0.0033,0.0009,0.0004,0.0020,0.1276,0.0476,0.1377,0.0599,0.0837,0.0058,0.0656,0.0003,0.4638,0.7489,31799.147
614,Z,H,0.2893,0.0046,0.0011,0.0004,0.0038,0.2274,0.5544,0.3459,0.0529,0.1971,0.0038,0.0835,0.0001,1.3884,1.7771,31850.974
615,H,Z,0.2392,0.0042,0.0012,0.0004,0.0024,0.1725,0.0645,0.1945,0.0713,0.0721,0.0013,0.0679,0.0003,0.5823,0.9011,31901.953
616,Z,H,0.3006,0.0041,0.0012,0.0004,0.0038,0.2259,0.8227,0.3365,0.0556,0.1653,0.0013,0.0676,0.0002,1.6188,1.9998,31954.005
617,H,Z,0.1975,0.0037,0.0010,0.0005,0.0025,0.1700,0.0690,0.1565,0.0553,0.0800,0.0264,0.0630,0.0001,0.5379,0.8348,32004.886
618,Z,H,0.3188,0.0058,0.0016,0.0005,0.0053,0.2342,0.7947,0.3716,0.0525,0.1795,0.0011,0.0655,0.0003,1.6455,2.0466,32056.995
619,H,Z,0.2008,0.0042,0.0010,0.0003,0.0020,0.1415,0.0595,0.1480,0.0570,0.0796,0.0022,0.0789,0.0003,0.4932,0.7854,32107.828
620,Z,H,0.3060,0.0044,0.0013,0.0005,0.0038,0.2094,0.5176,0.3550,0.0596,0.1535,0.0015,0.0807,0.0003,1.3083,1.7089,32159.601
621,H,Z,0.1923,0.0036,0.0010,0.0005,0.0022,0.1388,0.0529,0.1492,0.0554,0.0741,0.0244,0.0445,0.0003,0.4781,0.7492,32210.407
622,Z,H,0.2910,0.0035,0.0009,0.0004,0.0036,0.2107,0.5773,0.3339,0.0691,0.1203,0.0017,0.0580,0.0003,1.3238,1.6853,32262.146
623,H,Z,0.3186,0.0051,0.0011,0.0003,0.0020,0.1573,0.0518,0.1507,0.0693,0.1006,0.0308,0.0631,0.0001,0.5361,0.9592,32313.153
624,Z,H,0.3740,0.0034,0.0009,0.0003,0.0035,0.2355,0.5718,0.3296,0.0521,0.1770,0.0011,0.0533,0.0003,1.3785,1.8171,32365.031
625,H,Z,0.1855,0.0035,0.0009,0.0003,0.0020,0.1441,0.0509,0.1565,0.0525,0.0882,0.0305,0.0540,0.0003,0.5023,0.7812,32415.871
626,Z,H,0.3218,0.0050,0.0011,0.0004,0.0049,0.2758,0.5765,0.3591,0.0539,0.1569,0.0011,0.0584,0.0003,1.4336,1.8286,32467.783
627,H,Z,0.2546,0.0050,0.0016,0.0003,0.0032,0.1521,0.0575,0.2101,0.0933,0.1160,0.0012,0.0510,0.0002,0.6397,0.9593,32518.796
628,Z,H,0.3511,0.0047,0.0018,0.0008,0.0054,0.2523,0.8403,0.5651,0.1125,0.1427,0.0009,0.0486,0.0002,1.9249,2.3408,32571.216
