rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
261,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,191,14115.046,0.438
262,Z,zigbee_frames,rx,46,181,0,90,10000,3163885,-1,14126.849,0.720
263,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,193,14136.526,0.296
264,Z,zigbee_frames,rx,46,182,0,90,10000,3175334,-1,14138.304,0.579
265,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,194,14147.138,0.293
266,Z,zigbee_frames,rx,46,183,0,90,10000,3186791,-1,14149.806,0.584
267,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,195,14158.000,0.390
268,Z,zigbee_frames,rx,46,184,0,90,10000,3198239,-1,14161.299,0.927
269,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,196,14168.646,0.477
270,Z,zigbee_frames,rx,46,185,0,90,10000,3209688,-1,14172.498,0.590
271,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,197,14179.549,0.318
272,Z,zigbee_frames,rx,46,186,0,90,10000,3221136,-1,14183.989,0.950
273,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,198,14190.192,0.386
274,Z,zigbee_frames,rx,46,187,0,90,10000,3232584,-1,14195.478,0.937
275,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,200,14211.712,0.540
276,Z,zigbee_frames,rx,46,189,0,90,10000,3255481,-1,14218.418,0.602
277,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,201,14222.502,0.291
278,Z,zigbee_frames,rx,46,190,0,90,10000,3266931,-1,14229.887,0.642
279,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,202,14233.408,0.288
280,Z,zigbee_frames,rx,46,191,0,90,10000,3278379,-1,14241.300,0.647
281,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,203,14244.035,0.293
282,Z,zigbee_frames,rx,46,192,0,90,10000,3289827,-1,14252.805,0.604
283,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,204,14254.854,0.258
284,Z,zigbee_frames,rx,46,193,0,90,10000,3301276,-1,14264.312,0.932
285,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,206,14276.562,0.410
286,Z,zigbee_frames,rx,46,195,0,90,10000,3324180,-1,14287.025,0.624
287,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,208,14298.111,0.471
288,Z,zigbee_frames,rx,46,197,0,90,10000,3347078,-1,14309.971,0.723
289,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,210,14319.580,0.289
290,Z,zigbee_frames,rx,46,198,0,90,10000,3358526,-1,14321.420,0.563
291,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,211,14330.222,0.460
292,Z,zigbee_frames,rx,46,199,0,90,10000,3369975,-1,14332.850,0.630
293,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,212,14341.134,0.383
294,Z,zigbee_frames,rx,46,200,0,90,10000,3381423,-1,14344.332,0.830
295,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,213,14351.766,0.431
296,Z,zigbee_frames,rx,46,201,0,90,10000,3392871,-1,14355.837,0.590
297,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,214,14362.622,0.348
298,Z,zigbee_frames,rx,46,202,0,90,10000,3404321,-1,14367.342,0.969
299,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,215,14373.281,0.384
300,Z,zigbee_frames,rx,46,203,0,90,10000,3415769,-1,14378.792,0.725
