rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
271,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3033.087,0.267
272,Z,zigbee_frames,rx,46,589,1,90,9900,36375391,-1,3044.301,0.620
273,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3055.001,0.421
274,Z,zigbee_frames,rx,46,590,1,90,9900,36397294,-1,3066.236,0.550
275,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3076.887,0.335
276,Z,zigbee_frames,rx,46,591,1,90,9900,36419197,-1,3088.133,0.896
277,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3098.818,0.376
278,Z,zigbee_frames,rx,46,592,1,90,9900,36441102,-1,3110.030,0.586
279,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3120.738,0.424
280,Z,zigbee_frames,rx,46,593,1,90,9900,36463006,-1,3131.921,0.946
281,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3142.612,0.264
282,Z,zigbee_frames,rx,46,594,1,90,9900,36484910,-1,3153.904,0.601
283,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3164.698,0.387
284,Z,zigbee_frames,rx,46,595,1,90,9900,36506813,-1,3175.722,0.577
285,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3186.473,0.377
286,Z,zigbee_frames,rx,46,596,1,90,9900,36528717,-1,3197.652,0.550
287,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3230.423,0.286
288,Z,zigbee_frames,rx,46,598,1,90,9900,36572524,-1,3241.480,0.627
289,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3252.254,0.257
290,Z,zigbee_frames,rx,46,599,1,90,9900,36594428,-1,3263.447,0.922
291,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3274.117,0.262
292,Z,zigbee_frames,rx,46,600,1,90,9900,36616332,-1,3285.370,0.906
293,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3295.994,0.393
294,Z,zigbee_frames,rx,46,601,1,90,9900,36638235,-1,3307.281,0.591
295,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3317.952,0.311
296,Z,zigbee_frames,rx,46,602,1,90,9900,36660140,-1,3329.192,0.612
297,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3339.838,0.307
298,Z,zigbee_frames,rx,46,603,1,90,9900,36682043,-1,3351.168,0.965
299,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3361.829,0.298
300,Z,zigbee_frames,rx,46,604,1,90,9900,36703946,-1,3373.051,0.937
301,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3383.685,0.253
302,Z,zigbee_frames,rx,46,605,1,90,9900,36725851,-1,3394.926,0.612
303,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3405.563,0.287
304,Z,zigbee_frames,rx,46,606,1,90,9900,36747754,-1,3416.594,0.597
305,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3427.510,0.272
306,Z,zigbee_frames,rx,46,607,1,90,9900,36769658,-1,3438.509,0.590
307,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3449.473,0.240
308,Z,zigbee_frames,rx,46,608,1,90,9900,36791561,-1,3460.488,0.623
309,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3471.159,0.393
310,Z,zigbee_frames,rx,46,609,1,90,9900,36813465,-1,3482.385,0.642
311,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3493.048,0.308
312,Z,zigbee_frames,rx,46,610,1,90,9900,36835370,-1,3504.259,0.598
313,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3514.963,0.298
314,Z,zigbee_frames,rx,46,611,1,90,9900,36857278,-1,3526.227,0.927
315,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3536.844,0.350
316,Z,zigbee_frames,rx,46,612,1,90,9900,36879176,-1,3548.080,0.936
317,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3558.789,0.484
318,Z,zigbee_frames,rx,46,613,1,90,9900,36901081,-1,3570.056,0.553
319,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3580.676,0.263
320,Z,zigbee_frames,rx,46,614,1,90,9900,36922983,-1,3591.980,0.907
321,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3602.621,0.448
322,Z,zigbee_frames,rx,46,615,1,90,9900,36944887,-1,3613.843,0.612
323,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3624.554,0.277
324,Z,zigbee_frames,rx,46,616,1,90,9900,36966791,-1,3635.770,0.613
325,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3646.456,0.262
326,Z,zigbee_frames,rx,46,617,1,90,9900,36988694,-1,3657.675,0.597
327,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3690.315,0.282
328,Z,zigbee_frames,rx,46,619,1,90,9900,37032502,-1,3701.497,0.663
329,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3712.265,0.279
330,Z,zigbee_frames,rx,46,620,1,90,9900,37054406,-1,3723.425,0.682
331,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3734.090,0.259
332,Z,zigbee_frames,rx,46,621,1,90,9900,37076309,-1,3745.315,0.605
333,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3756.017,0.400
334,Z,zigbee_frames,rx,46,622,1,90,9900,37098213,-1,3767.272,0.870
335,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3777.910,0.428
336,Z,zigbee_frames,rx,46,623,1,90,9900,37120117,-1,3789.147,0.887
337,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3799.801,0.271
338,Z,zigbee_frames,rx,46,624,1,90,9900,37142020,-1,3811.073,0.649
339,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3821.777,0.427
340,Z,zigbee_frames,rx,46,625,1,90,9900,37163925,-1,3832.964,0.888
341,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3843.706,0.325
342,Z,zigbee_frames,rx,46,626,1,90,9900,37185828,-1,3854.715,0.623
343,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3865.585,0.264
344,Z,zigbee_frames,rx,46,627,1,90,9900,37207731,-1,3876.645,0.946
345,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3887.518,0.290
346,Z,zigbee_frames,rx,46,628,1,90,9900,37229635,-1,3898.569,0.560
347,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3909.372,0.279
348,Z,zigbee_frames,rx,46,629,1,90,9900,37251539,-1,3920.429,0.686
349,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3931.171,0.377
350,Z,zigbee_frames,rx,46,630,1,90,9900,37273443,-1,3942.316,0.631
351,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3953.106,0.416
352,Z,zigbee_frames,rx,46,631,1,90,9900,37295346,-1,3964.254,0.910
353,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3974.925,0.420
354,Z,zigbee_frames,rx,46,632,1,90,9900,37317250,-1,3986.132,0.625
355,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3996.854,0.276
356,Z,zigbee_frames,rx,46,633,1,90,9900,37339154,-1,4008.094,0.952
357,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,4018.810,0.288
358,Z,zigbee_frames,rx,46,634,1,90,9900,37361057,-1,4030.003,0.600
359,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,4040.727,0.391
360,Z,zigbee_frames,rx,46,635,1,90,9900,37382961,-1,4051.893,0.617
361,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,4062.638,0.259
362,Z,zigbee_frames,rx,46,636,1,90,9900,37404866,-1,4073.844,0.741
363,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,4084.556,0.380
364,Z,zigbee_frames,rx,46,637,1,90,9900,37426768,-1,4095.724,0.628
365,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,4106.448,0.405
366,Z,zigbee_frames,rx,46,638,1,90,9900,37448672,-1,4117.630,0.664
367,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,4128.324,0.409
