swap_idx,from,to,read_toml,disconnect,retune_radio,park_selectors,load_plugins,build_read_toml,build_create_blocks,build_connect,build_bridge_ports,start_runtime,reconnect,terminate_spawn,unpark_selectors,build_and_start,total,t_ms
947,H,Z,0.1407,0.0029,0.0012,0.0003,0.0014,0.0939,0.0398,0.0969,0.0440,0.0547,0.0206,0.0399,0.0002,0.3347,0.5432,48607.969
948,Z,H,0.1941,0.0023,0.0007,0.0002,0.0022,0.1477,0.4161,0.2378,0.0346,0.1036,0.0008,0.0450,0.0001,0.9477,1.1945,48659.192
949,H,Z,0.2019,0.0041,0.0008,0.0004,0.0023,0.1423,0.0458,0.1795,0.1125,0.0598,0.0015,0.0574,0.0001,0.5455,0.8158,48710.049
950,Z,H,0.2123,0.0027,0.0009,0.0003,0.0027,0.1507,0.4212,0.2346,0.0378,0.1095,0.0218,0.0558,0.0002,0.9634,1.2617,48761.365
951,H,Z,0.1344,0.0021,0.0006,0.0003,0.0014,0.0960,0.0392,0.1014,0.0498,0.0661,0.0006,0.0467,0.0001,0.3570,0.5446,48811.950
952,Z,H,0.2627,0.0026,0.0007,0.0002,0.0024,0.2018,0.4652,0.3232,0.0498,0.1168,0.0038,0.0446,0.0001,1.1643,1.4827,48863.467
953,H,Z,0.1331,0.0021,0.0006,0.0002,0.0013,0.0893,0.0339,0.0972,0.0437,0.0450,0.0164,0.0509,0.0003,0.3146,0.5208,48914.022
954,Z,H,0.1990,0.0020,0.0006,0.0003,0.0022,0.1433,0.3936,0.2361,0.0348,0.0978,0.0014,0.0476,0.0001,0.9121,1.1666,48965.220
955,H,Z,0.1348,0.0022,0.0007,0.0003,0.0013,0.0912,0.0338,0.0929,0.0415,0.0479,0.0184,0.0564,0.0002,0.3134,0.5292,49015.793
956,Z,H,0.1929,0.0017,0.0006,0.0002,0.0020,0.1545,0.4143,0.2673,0.0432,0.0971,0.0005,0.0445,0.0001,0.9832,1.2268,49067.060
957,H,Z,0.1926,0.0036,0.0007,0.0004,0.0021,0.1375,0.0440,0.1619,0.0929,0.0495,0.0038,0.0450,0.0002,0.4914,0.7413,49117.848
958,Z,H,0.2013,0.0023,0.0006,0.0002,0.0024,0.1641,0.3826,0.2487,0.0366,0.0790,0.0005,0.0461,0.0001,0.9203,1.1749,49169.053
959,H,Z,0.2324,0.0053,0.0013,0.0007,0.0034,0.1481,0.0600,0.2107,0.1159,0.0816,0.0204,0.0566,0.0004,0.6230,0.9455,49220.039
960,Z,H,0.2400,0.0031,0.0011,0.0004,0.0040,0.1592,0.3828,0.2632,0.0403,0.1236,0.0015,0.0598,0.0002,0.9808,1.2925,49271.391
961,H,Z,0.1699,0.0029,0.0008,0.0003,0.0019,0.1263,0.0425,0.1194,0.0581,0.0512,0.0009,0.0514,0.0002,0.4043,0.6340,49322.055
962,Z,H,0.2369,0.0030,0.0007,0.0005,0.0029,0.1632,0.4449,0.3238,0.0487,0.1052,0.0057,0.0484,0.0002,1.0954,1.3953,49373.482
963,H,Z,0.1416,0.0031,0.0007,0.0003,0.0014,0.0907,0.0376,0.1125,0.0433,0.0708,0.0004,0.0480,0.0001,0.3594,0.5564,49424.064
964,Z,H,0.1965,0.0022,0.0006,0.0002,0.0017,0.1565,0.3906,0.2484,0.0367,0.1180,0.0015,0.0526,0.0002,0.9573,1.2142,49475.311
965,H,Z,0.1489,0.0026,0.0009,0.0003,0.0014,0.0968,0.0382,0.1004,0.0439,0.0485,0.0009,0.0554,0.0002,0.3328,0.5447,49525.891
966,Z,H,0.1999,0.0024,0.0006,0.0003,0.0022,0.1619,0.3713,0.2726,0.0389,0.1044,0.0083,0.0476,0.0002,0.9574,1.2202,49577.171
967,H,Z,0.2043,0.0042,0.0013,0.0005,0.0028,0.1151,0.0441,0.1039,0.0493,0.0688,0.0009,0.0648,0.0003,0.3865,0.6675,49627.894
968,Z,H,0.2833,0.0038,0.0012,0.0004,0.0030,0.1652,0.3949,0.3007,0.0416,0.1104,0.0167,0.0580,0.0003,1.0222,1.3907,49679.319
969,H,Z,0.1810,0.0030,0.0010,0.0004,0.0019,0.1036,0.0378,0.0986,0.0492,0.0703,0.0163,0.0472,0.0001,0.3641,0.6165,49729.966
970,Z,H,0.2050,0.0029,0.0010,0.0002,0.0027,0.1623,0.4001,0.2561,0.0373,0.1307,0.0019,0.0480,0.0002,0.9963,1.2602,49781.261
971,H,Z,0.1348,0.0026,0.0007,0.0001,0.0014,0.0944,0.0381,0.0932,0.0428,0.0698,0.0013,0.0553,0.0002,0.3439,0.5415,49831.857
972,Z,H,0.1996,0.0026,0.0007,0.0002,0.0025,0.1641,0.3951,0.2543,0.0364,0.1177,0.0007,0.0447,0.0001,0.9745,1.2268,49883.114
973,H,Z,0.2273,0.0047,0.0013,0.0002,0.0028,0.1511,0.0556,0.2014,0.1295,0.0686,0.0100,0.0492,0.0003,0.6123,0.9102,49934.052
974,Z,H,0.1966,0.0024,0.0005,0.0002,0.0024,0.1494,0.3909,0.2803,0.0344,0.0784,0.0009,0.0446,0.0002,0.9406,1.1896,49985.274
975,H,Z,0.2464,0.0041,0.0008,0.0003,0.0023,0.1587,0.0434,0.1927,0.0989,0.0481,0.0160,0.0482,0.0002,0.5476,0.8675,50036.177
976,Z,H,0.2019,0.0021,0.0008,0.0002,0.0020,0.1484,0.3963,0.2393,0.0385,0.1129,0.0166,0.0401,0.0002,0.9418,1.2067,50087.421
977,H,Z,0.1315,0.0022,0.0008,0.0001,0.0014,0.0928,0.0359,0.0926,0.0487,0.0553,0.0045,0.0468,0.0002,0.3300,0.5186,50137.982
978,Z,H,0.3004,0.0048,0.0009,0.0004,0.0042,0.2330,0.7879,0.5417,0.1653,0.1449,0.0008,0.0457,0.0001,1.8853,2.2448,50190.260
979,H,Z,0.1752,0.0026,0.0010,0.0003,0.0016,0.1122,0.0360,0.0919,0.0444,0.0503,0.0012,0.0646,0.0002,0.3408,0.5888,50240.880
980,Z,H,0.2011,0.0025,0.0010,0.0003,0.0026,0.1625,0.4068,0.2679,0.0382,0.0915,0.0010,0.0526,0.0002,0.9743,1.2371,50292.154
981,H,Z,0.2200,0.0052,0.0012,0.0007,0.0032,0.1743,0.0470,0.1260,0.0485,0.0619,0.0226,0.0624,0.0002,0.4663,0.7839,50342.977
982,Z,H,0.2037,0.0023,0.0009,0.0003,0.0022,0.1613,0.3949,0.2518,0.0364,0.0950,0.0059,0.0415,0.0002,0.9476,1.2061,50394.220
983,H,Z,0.1936,0.0027,0.0009,0.0002,0.0022,0.1356,0.0459,0.1183,0.0615,0.0513,0.0085,0.0463,0.0003,0.4191,0.6752,50444.924
984,Z,H,0.1944,0.0024,0.0005,0.0002,0.0022,0.1557,0.4081,0.2394,0.0360,0.0978,0.0043,0.0538,0.0003,0.9452,1.2045,50496.172
985,H,Z,0.1399,0.0023,0.0008,0.0001,0.0017,0.1036,0.0368,0.0949,0.0424,0.0580,0.0009,0.0509,0.0003,0.3408,0.5394,50546.740
986,Z,H,0.3290,0.0047,0.0009,0.0005,0.0048,0.2401,0.8112,0.5398,0.0907,0.1350,0.0011,0.0540,0.0002,1.8267,2.2240,50598.998
987,H,Z,0.2098,0.0033,0.0011,0.0003,0.0031,0.1506,0.0512,0.1845,0.1021,0.1649,0.0034,0.0729,0.0002,0.6608,0.9570,50649.991
988,Z,H,0.2307,0.0028,0.0008,0.0002,0.0023,0.1603,0.4457,0.2507,0.0377,0.0917,0.0215,0.0533,0.0003,0.9927,1.3058,50701.334
989,H,Z,0.2000,0.0037,0.0010,0.0003,0.0027,0.1499,0.0482,0.2106,0.1040,0.0478,0.0068,0.0505,0.0002,0.5672,0.8343,50752.204
990,Z,H,0.2223,0.0020,0.0011,0.0002,0.0032,0.2029,0.4992,0.3134,0.0510,0.0945,0.0015,0.0558,0.0002,1.1730,1.4607,50803.702
991,H,Z,0.1372,0.0023,0.0007,0.0002,0.0016,0.0981,0.0357,0.0929,0.0489,0.0448,0.0004,0.0439,0.0001,0.3246,0.5120,50854.244
992,Z,H,0.2786,0.0036,0.0007,0.0003,0.0036,0.2270,0.5362,0.2539,0.0369,0.0960,0.0006,0.0318,0.0001,1.1589,1.4798,50905.757
993,H,Z,0.2001,0.0026,0.0009,0.0003,0.0017,0.1005,0.0369,0.0981,0.0436,0.0642,0.0217,0.0482,0.0001,0.3472,0.6249,50956.454
994,Z,H,0.2456,0.0029,0.0010,0.0004,0.0032,0.2417,0.4799,0.2916,0.0443,0.1048,0.0008,0.0496,0.0001,1.1711,1.4765,51007.960
995,H,Z,0.1387,0.0022,0.0008,0.0002,0.0016,0.0895,0.0355,0.0924,0.0444,0.0513,0.0165,0.0564,0.0002,0.3195,0.5376,51058.537
996,Z,H,0.2101,0.0028,0.0009,0.0002,0.0025,0.1677,0.4137,0.2502,0.0379,0.1092,0.0075,0.0570,0.0003,0.9862,1.2690,51109.850
997,H,Z,0.2077,0.0039,0.0010,0.0003,0.0027,0.1588,0.0377,0.1076,0.0509,0.0556,0.0079,0.0459,0.0001,0.4147,0.6860,51160.568
998,Z,H,0.1972,0.0024,0.0012,0.0002,0.0026,0.1624,0.4247,0.2474,0.0369,0.1008,0.0008,0.0436,0.0002,0.9800,1.2298,51211.833
999,H,Z,0.1448,0.0023,0.0009,0.0002,0.0018,0.0973,0.0371,0.1063,0.0458,0.0642,0.0260,0.0546,0.0002,0.3565,0.5885,51262.459
