swap_idx,from,to,read_toml,disconnect,retune_radio,park_selectors,load_plugins,build_read_toml,build_create_blocks,build_connect,build_bridge_ports,start_runtime,reconnect,terminate_spawn,unpark_selectors,build_and_start,total,t_ms
951,H,Z,0.1366,0.0023,0.0008,0.0002,0.0016,0.0978,0.0388,0.1090,0.0552,0.0503,0.0086,0.0514,0.0002,0.3567,0.5595,48433.922
952,Z,H,0.1570,0.0020,0.0005,0.0002,0.0017,0.1127,0.0936,0.0646,0.0396,0.0716,0.0078,0.0376,0.0001,0.3879,0.5959,48484.546
953,H,Z,0.1426,0.0027,0.0008,0.0002,0.0015,0.0970,0.0379,0.1023,0.0534,0.0534,0.0205,0.0466,0.0002,0.3501,0.5665,48535.143
954,Z,H,0.1547,0.0030,0.0008,0.0003,0.0024,0.1118,0.1253,0.0725,0.0407,0.0828,0.0150,0.0512,0.0002,0.4393,0.6684,48585.841
955,H,Z,0.1368,0.0024,0.0007,0.0003,0.0016,0.0934,0.0355,0.0952,0.0447,0.0465,0.0078,0.0392,0.0002,0.3210,0.5117,48636.381
956,Z,H,0.1854,0.0025,0.0008,0.0002,0.0027,0.1321,0.0985,0.0890,0.0633,0.0803,0.0008,0.0405,0.0002,0.4702,0.7044,48687.116
957,H,Z,0.1426,0.0034,0.0011,0.0003,0.0018,0.1008,0.0466,0.1161,0.0474,0.0586,0.0043,0.0521,0.0003,0.3748,0.5825,48737.726
958,Z,H,0.1583,0.0023,0.0007,0.0002,0.0026,0.1125,0.1582,0.0709,0.0426,0.1031,0.0006,0.0396,0.0001,0.4923,0.6978,48788.460
959,H,Z,0.1237,0.0020,0.0006,0.0001,0.0015,0.1000,0.0350,0.1051,0.0438,0.0469,0.0009,0.0412,0.0002,0.3365,0.5075,48838.994
960,Z,H,0.1425,0.0020,0.0005,0.0001,0.0020,0.1095,0.1399,0.0638,0.0407,0.1008,0.0164,0.0515,0.0002,0.4612,0.6774,48889.707
961,H,Z,0.2039,0.0037,0.0006,0.0003,0.0021,0.1404,0.0433,0.1798,0.1000,0.0435,0.0174,0.0358,0.0002,0.5127,0.7779,48940.517
962,Z,H,0.1535,0.0025,0.0008,0.0002,0.0023,0.1214,0.0838,0.0746,0.0421,0.0758,0.0045,0.0390,0.0002,0.4038,0.6082,48991.158
963,H,Z,0.1801,0.0031,0.0007,0.0003,0.0023,0.1341,0.0439,0.1686,0.1123,0.0523,0.0009,0.0529,0.0001,0.5165,0.7586,49041.946
964,Z,H,0.1509,0.0023,0.0008,0.0001,0.0022,0.1121,0.0790,0.0700,0.0441,0.0745,0.0233,0.0354,0.0002,0.3856,0.6021,49092.591
965,H,Z,0.1368,0.0025,0.0007,0.0001,0.0015,0.1006,0.0388,0.0951,0.0546,0.0471,0.0008,0.0513,0.0002,0.3412,0.5364,49143.155
966,Z,H,0.2146,0.0040,0.0011,0.0003,0.0037,0.1600,0.1427,0.1185,0.0931,0.1000,0.0029,0.0397,0.0002,0.6213,0.8891,49194.085
967,H,Z,0.1314,0.0017,0.0008,0.0001,0.0014,0.0914,0.0323,0.0919,0.0410,0.0570,0.0040,0.0395,0.0001,0.3198,0.5001,49244.612
968,Z,H,0.1441,0.0023,0.0042,0.0002,0.0022,0.1089,0.1423,0.0643,0.0426,0.0688,0.0181,0.0379,0.0001,0.4323,0.6423,49295.287
969,H,Z,0.1212,0.0020,0.0005,0.0001,0.0013,0.0874,0.0342,0.0868,0.0450,0.0435,0.0009,0.0363,0.0002,0.3020,0.4656,49345.782
970,Z,H,0.1836,0.0026,0.0005,0.0002,0.0023,0.1344,0.1480,0.0733,0.0577,0.0827,0.0019,0.0364,0.0002,0.5030,0.7320,49396.542
971,H,Z,0.1206,0.0020,0.0006,0.0001,0.0014,0.1061,0.0304,0.0861,0.0443,0.0454,0.0007,0.0368,0.0001,0.3177,0.4813,49447.048
972,Z,H,0.1547,0.0034,0.0009,0.0003,0.0026,0.1196,0.0957,0.0780,0.0463,0.0766,0.0011,0.0444,0.0002,0.4219,0.6308,49497.715
973,H,Z,0.1324,0.0020,0.0006,0.0002,0.0015,0.0975,0.0374,0.0968,0.0507,0.0589,0.0042,0.0384,0.0001,0.3455,0.5260,49548.267
974,Z,H,0.2042,0.0033,0.0006,0.0002,0.0033,0.1619,0.2360,0.0982,0.0995,0.1026,0.0047,0.0516,0.0002,0.7043,0.9741,49599.287
975,H,Z,0.1310,0.0018,0.0007,0.0001,0.0014,0.0912,0.0358,0.0947,0.0423,0.0473,0.0037,0.0490,0.0002,0.3163,0.5055,49649.826
976,Z,H,0.1901,0.0023,0.0007,0.0003,0.0029,0.1514,0.0964,0.0913,0.0664,0.1013,0.0035,0.0336,0.0002,0.5137,0.7486,49700.601
977,H,Z,0.1449,0.0026,0.0008,0.0002,0.0015,0.0909,0.0348,0.0995,0.0455,0.0579,0.0084,0.0447,0.0002,0.3336,0.5385,49751.207
978,Z,H,0.2205,0.0042,0.0011,0.0006,0.0039,0.1620,0.1452,0.1429,0.0501,0.0914,0.0147,0.0419,0.0002,0.5995,0.8885,49802.128
979,H,Z,0.1486,0.0025,0.0014,0.0002,0.0021,0.0961,0.0358,0.0931,0.0432,0.0500,0.0019,0.0535,0.0002,0.3236,0.5350,49852.690
980,Z,H,0.1481,0.0027,0.0007,0.0002,0.0022,0.1078,0.1144,0.0691,0.0450,0.0828,0.0010,0.0433,0.0002,0.4252,0.6250,49903.363
981,H,Z,0.1322,0.0027,0.0006,0.0002,0.0015,0.0911,0.0367,0.0964,0.0525,0.0446,0.0152,0.0434,0.0002,0.3274,0.5248,49953.916
982,Z,H,0.1438,0.0024,0.0008,0.0002,0.0019,0.1067,0.1265,0.0632,0.0413,0.0755,0.0004,0.0371,0.0001,0.4187,0.6065,50004.550
983,H,Z,0.1282,0.0019,0.0004,0.0003,0.0015,0.1015,0.0335,0.0894,0.0407,0.0479,0.0018,0.0395,0.0002,0.3178,0.4928,50055.075
984,Z,H,0.2253,0.0048,0.0009,0.0004,0.0043,0.1678,0.1382,0.1188,0.1126,0.0966,0.0008,0.0438,0.0003,0.6414,0.9237,50106.037
985,H,Z,0.1589,0.0024,0.0008,0.0003,0.0017,0.0954,0.0382,0.0987,0.0483,0.0463,0.0205,0.0450,0.0002,0.3327,0.5636,50156.629
986,Z,H,0.1634,0.0031,0.0007,0.0002,0.0023,0.1176,0.1453,0.0779,0.0410,0.1142,0.0009,0.0454,0.0002,0.5018,0.7194,50207.380
987,H,Z,0.2029,0.0044,0.0008,0.0003,0.0025,0.1420,0.0644,0.1904,0.1005,0.0485,0.0168,0.0576,0.0001,0.5519,0.8391,50258.253
988,Z,H,0.1860,0.0036,0.0011,0.0005,0.0028,0.1229,0.1620,0.0920,0.0608,0.0911,0.0149,0.0423,0.0003,0.5365,0.7895,50309.074
989,H,Z,0.1348,0.0027,0.0006,0.0001,0.0014,0.0930,0.0354,0.0961,0.0476,0.0552,0.0008,0.0396,0.0002,0.3329,0.5141,50359.619
990,Z,H,0.1970,0.0024,0.0006,0.0002,0.0018,0.1360,0.0872,0.0898,0.0622,0.0912,0.0008,0.0413,0.0002,0.4760,0.7215,50410.377
991,H,Z,0.1376,0.0024,0.0006,0.0002,0.0015,0.0954,0.0362,0.1004,0.0583,0.0518,0.0008,0.0380,0.0002,0.3472,0.5299,50460.939
992,Z,H,0.1510,0.0022,0.0006,0.0003,0.0019,0.1012,0.1380,0.0654,0.0434,0.0743,0.0008,0.0422,0.0002,0.4284,0.6286,50511.596
993,H,Z,0.1295,0.0023,0.0006,0.0001,0.0014,0.0891,0.0315,0.0858,0.0458,0.0357,0.0160,0.0350,0.0001,0.2921,0.4782,50562.165
994,Z,H,0.1926,0.0030,0.0008,0.0005,0.0026,0.1434,0.0910,0.0901,0.0507,0.0944,0.0009,0.0386,0.0002,0.4767,0.7173,50612.917
995,H,Z,0.1390,0.0027,0.0009,0.0001,0.0019,0.0906,0.0367,0.0992,0.0533,0.0499,0.0007,0.0405,0.0002,0.3351,0.5223,50663.464
996,Z,H,0.1665,0.0035,0.0010,0.0003,0.0024,0.1061,0.1503,0.1277,0.0603,0.1065,0.0184,0.0457,0.0002,0.5576,0.7970,50714.291
997,H,Z,0.1423,0.0027,0.0007,0.0002,0.0017,0.0948,0.0384,0.1073,0.0479,0.0584,0.0174,0.0458,0.0002,0.3531,0.5656,50764.885
998,Z,H,0.1425,0.0023,0.0006,0.0001,0.0021,0.1080,0.0833,0.0656,0.0404,0.0862,0.0069,0.0389,0.0002,0.3888,0.5833,50815.498
999,H,Z,0.1748,0.0028,0.0008,0.0003,0.0024,0.1453,0.0442,0.1188,0.0670,0.0496,0.0198,0.0437,0.0002,0.4310,0.6771,50866.203
