rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
255,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,7567.924,0.374
256,Z,zigbee_frames,rx,46,133,0,90,10000,4016789,-1,7577.869,0.870
257,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,7590.068,0.422
258,Z,zigbee_frames,rx,46,134,0,90,10000,4038892,-1,7599.987,0.623
259,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,7612.120,0.375
260,Z,zigbee_frames,rx,46,135,0,90,10000,4060996,-1,7622.117,0.664
261,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,7634.019,0.271
262,Z,zigbee_frames,rx,46,136,0,90,10000,4083100,-1,7644.218,0.584
263,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,7656.188,0.375
264,Z,zigbee_frames,rx,46,137,0,90,10000,4105203,-1,7666.344,0.623
265,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,7678.261,0.286
266,Z,zigbee_frames,rx,46,138,0,90,10000,4127307,-1,7688.500,1.101
267,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,7700.371,0.364
268,Z,zigbee_frames,rx,46,139,0,90,10000,4149412,-1,7710.593,0.588
269,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,7722.523,0.531
270,Z,zigbee_frames,rx,46,140,0,90,10000,4171515,-1,7732.820,1.078
271,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,7744.692,0.379
272,Z,zigbee_frames,rx,46,141,0,90,10000,4193618,-1,7754.871,0.619
273,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,7788.920,0.461
274,Z,zigbee_frames,rx,46,143,0,90,10000,4237827,-1,7798.904,0.924
275,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,7810.996,0.387
276,Z,zigbee_frames,rx,46,144,0,90,10000,4259929,-1,7821.042,0.858
277,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,7833.119,0.356
278,Z,zigbee_frames,rx,46,145,0,90,10000,4282033,-1,7843.176,0.622
279,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,7855.268,0.367
280,Z,zigbee_frames,rx,46,146,0,90,10000,4304138,-1,7865.277,0.552
281,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,7877.336,0.251
282,Z,zigbee_frames,rx,46,147,0,90,10000,4326240,-1,7887.354,0.593
283,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,7899.446,0.394
284,Z,zigbee_frames,rx,46,148,0,90,10000,4348344,-1,7909.502,0.596
285,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,7921.602,0.269
286,Z,zigbee_frames,rx,46,149,0,90,10000,4370448,-1,7931.564,0.616
287,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,7943.490,0.420
288,Z,zigbee_frames,rx,46,150,0,90,10000,4392552,-1,7953.731,0.589
289,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,7965.644,0.240
290,Z,zigbee_frames,rx,46,151,0,90,10000,4414656,-1,7975.813,0.954
291,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,7987.725,0.424
292,Z,zigbee_frames,rx,46,152,0,90,10000,4436759,-1,7997.970,0.935
293,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,8009.870,0.287
294,Z,zigbee_frames,rx,46,153,0,90,10000,4458863,-1,8020.085,0.539
295,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,8031.940,0.265
296,Z,zigbee_frames,rx,46,154,0,90,10000,4480967,-1,8042.148,0.621
297,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,8054.080,0.269
298,Z,zigbee_frames,rx,46,155,0,90,10000,4503070,-1,8064.315,0.628
299,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,8098.314,0.300
300,Z,zigbee_frames,rx,46,157,0,90,10000,4547278,-1,8108.314,0.606
