rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
262,Z,zigbee_frames,rx,46,31,2,90,148000,41013056,-1,44146.147,0.374
263,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,131,44301.760,0.295
264,Z,zigbee_frames,rx,46,32,2,90,148000,41316224,-1,44449.211,0.415
265,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,132,44604.905,0.334
266,Z,zigbee_frames,rx,46,33,2,90,148000,41619380,-1,44752.366,0.567
267,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,133,44908.330,0.645
268,Z,zigbee_frames,rx,46,34,2,90,148000,41922413,-1,45055.426,0.419
269,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,134,45211.158,0.323
270,Z,zigbee_frames,rx,46,35,2,90,148000,42225555,-1,45358.541,0.418
271,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,135,45514.554,0.480
272,Z,zigbee_frames,rx,46,36,2,90,148000,42528634,-1,45661.656,0.355
273,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,136,45819.481,0.345
274,Z,zigbee_frames,rx,46,37,2,90,148000,42831661,-1,45964.758,0.405
275,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,137,46120.469,0.364
276,Z,zigbee_frames,rx,46,38,2,90,148000,43134692,-1,46267.622,0.482
277,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,138,46423.571,0.356
278,Z,zigbee_frames,rx,46,39,2,90,148000,43437861,-1,46570.967,0.362
279,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,139,46726.283,0.631
280,Z,zigbee_frames,rx,46,40,2,90,148000,43740907,-1,46873.832,0.408
281,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,140,47029.482,0.425
282,Z,zigbee_frames,rx,46,41,2,90,148000,44043955,-1,47176.955,0.538
283,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,141,47332.862,0.393
284,Z,zigbee_frames,rx,46,42,2,90,148000,44347120,-1,47480.238,0.379
285,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,142,47635.786,0.329
286,Z,zigbee_frames,rx,46,43,2,90,148000,44650173,-1,47783.176,0.427
287,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,143,47938.883,0.486
288,Z,zigbee_frames,rx,46,44,2,90,148000,44953203,-1,48086.260,0.442
289,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,144,48242.333,0.497
290,Z,zigbee_frames,rx,46,45,2,90,148000,45256387,-1,48389.346,0.411
291,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,145,48546.576,0.331
292,Z,zigbee_frames,rx,46,46,2,90,148000,45559447,-1,48692.492,0.488
293,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,146,48847.841,0.391
294,Z,zigbee_frames,rx,46,47,2,90,148000,45862483,-1,48995.616,0.560
295,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,147,49151.425,0.493
296,Z,zigbee_frames,rx,46,48,2,90,148000,46165514,-1,49298.458,0.373
297,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,148,49454.595,0.373
298,Z,zigbee_frames,rx,46,49,2,90,148000,46468683,-1,49601.781,0.369
299,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,149,49758.680,0.438
300,Z,zigbee_frames,rx,46,0,3,90,147000,46723303,-1,49856.363,0.390
301,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,150,50010.755,0.349
302,Z,zigbee_frames,rx,46,1,3,90,147000,47025091,-1,50158.259,0.386
303,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,151,50312.619,0.491
304,Z,zigbee_frames,rx,46,2,3,90,147000,47326273,-1,50459.256,0.414
305,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,152,50613.840,0.374
306,Z,zigbee_frames,rx,46,3,3,90,147000,47627342,-1,50760.388,0.468
307,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,153,50915.620,0.463
308,Z,zigbee_frames,rx,46,4,3,90,147000,47928375,-1,51061.438,0.501
309,H,halow_frames_a,rx,99,-1,-1,-1,-1,-1,1317,51094.963,0.321
310,Z,zigbee_frames,rx,46,5,3,90,147000,48229560,-1,51362.630,0.372
311,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,155,51517.091,0.328
312,Z,zigbee_frames,rx,46,6,3,90,147000,48530691,-1,51663.723,0.492
313,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,156,51818.446,0.484
314,Z,zigbee_frames,rx,46,7,3,90,147000,48831735,-1,51964.739,0.542
315,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,157,52119.777,0.383
316,Z,zigbee_frames,rx,46,8,3,90,147000,49132759,-1,52265.821,0.351
317,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,158,52420.125,0.298
318,Z,zigbee_frames,rx,46,9,3,90,147000,49433938,-1,52566.885,0.361
