rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
34,Z,zigbee_frames,rx,46,17,0,90,10000,1465082,-1,3070.288,0.920
35,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3081.626,0.399
36,Z,zigbee_frames,rx,46,18,0,90,10000,1487186,-1,3092.434,0.631
37,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3103.754,0.251
38,Z,zigbee_frames,rx,46,19,0,90,10000,1509290,-1,3114.608,0.910
39,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3125.895,0.367
40,Z,zigbee_frames,rx,46,20,0,90,10000,1531394,-1,3136.700,0.542
41,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3148.013,0.416
42,Z,zigbee_frames,rx,46,21,0,90,10000,1553498,-1,3158.779,0.721
43,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3170.162,0.368
44,Z,zigbee_frames,rx,46,22,0,90,10000,1575601,-1,3180.926,0.980
45,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3192.257,0.373
46,Z,zigbee_frames,rx,46,23,0,90,10000,1597705,-1,3202.838,0.936
47,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3214.310,0.419
48,Z,zigbee_frames,rx,46,24,0,90,10000,1619808,-1,3224.928,0.567
49,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3236.410,0.270
50,Z,zigbee_frames,rx,46,25,0,90,10000,1641913,-1,3247.092,0.890
51,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3258.605,0.351
52,Z,zigbee_frames,rx,46,26,0,90,10000,1664016,-1,3269.220,0.882
53,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3280.670,0.384
54,Z,zigbee_frames,rx,46,27,0,90,10000,1686119,-1,3291.366,1.068
55,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3302.649,0.546
56,Z,zigbee_frames,rx,46,28,0,90,10000,1708224,-1,3313.397,0.696
57,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3324.676,0.319
58,Z,zigbee_frames,rx,46,29,0,90,10000,1730327,-1,3335.546,0.602
59,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3346.863,0.342
60,Z,zigbee_frames,rx,46,30,0,90,10000,1752431,-1,3357.633,0.878
61,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3368.965,0.274
62,Z,zigbee_frames,rx,46,31,0,90,10000,1774534,-1,3379.777,0.594
63,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3391.083,0.363
64,Z,zigbee_frames,rx,46,32,0,90,10000,1796638,-1,3401.933,0.654
65,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3413.196,0.291
66,Z,zigbee_frames,rx,46,33,0,90,10000,1818743,-1,3423.986,0.901
67,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3435.302,0.298
68,Z,zigbee_frames,rx,46,34,0,90,10000,1840845,-1,3446.143,0.581
